id,title,date,event_format,created_at,updated_at
1,They're Back - Iraq War Hawks Target Iran,2015-08-19,issue_ad,2015-09-28 15:30:30 UTC,2015-09-28 15:30:30 UTC
2,Reshuffle the Deck and Rebuild the Middle Class,2015-08-19,presidential_campaign_ad,2015-09-28 15:30:32 UTC,2015-09-28 15:30:32 UTC
3,Stand for Reality,2015-07-26,presidential_campaign_ad,2015-09-28 15:30:32 UTC,2015-09-28 15:30:32 UTC
4,GOP Debate hosted by Fox News and Facebook,2015-08-07,presidential_primary_debate,2015-09-28 15:30:33 UTC,2015-09-28 15:30:33 UTC
5,Obama SOTU 2015,2015-01-20,presidential_address,2015-09-28 15:30:33 UTC,2015-09-28 15:30:33 UTC
6,Obama SOTU 2014,2014-01-28,presidential_address,2015-09-28 15:30:33 UTC,2015-09-28 15:30:33 UTC
7,Obama SOTU 2013,2013-02-12,presidential_address,2015-09-28 15:30:34 UTC,2015-09-28 15:30:34 UTC
8,Obama SOTU 2012,2012-01-24,presidential_address,2015-09-28 15:30:34 UTC,2015-09-28 15:30:34 UTC
9,Obama SOTU 2011,2011-01-25,presidential_address,2015-09-28 15:30:35 UTC,2015-09-28 15:30:35 UTC
10,Obama SOTU 2010,2010-01-27,presidential_address,2015-09-28 15:30:35 UTC,2015-09-28 15:30:35 UTC
11,Obama Inaugural 2009,2009-01-20,presidential_address,2015-09-28 15:30:35 UTC,2015-09-28 15:30:35 UTC
12,Reagan SOTU 1988,1988-01-25,presidential_address,2015-09-28 15:30:36 UTC,2015-09-28 15:30:36 UTC
13,Reagan SOTU 1982,1982-01-26,presidential_address,2015-09-28 15:30:36 UTC,2015-09-28 15:30:36 UTC
14,Obama v Romney III,2012-10-20,presidential_debate,2015-09-28 15:30:36 UTC,2015-09-28 15:30:36 UTC
15,Obama v Romney II,2012-09-10,presidential_debate,2015-09-28 15:30:37 UTC,2015-09-28 15:30:37 UTC
16,Obama v Romney I,2012-09-01,presidential_debate,2015-09-28 15:30:37 UTC,2015-09-28 15:30:37 UTC
17,McCain v Obama III,2008-10-20,presidential_debate,2015-09-28 15:30:38 UTC,2015-09-28 15:30:38 UTC
18,McCain v Obama II,2008-10-01,presidential_debate,2015-09-28 15:30:38 UTC,2015-09-28 15:30:38 UTC
19,McCain v Obama I,2008-09-01,presidential_debate,2015-09-28 15:30:38 UTC,2015-09-28 15:30:38 UTC
20,Biden v Ryan,2012-10-20,vice_presidential_debate,2015-09-28 15:30:39 UTC,2015-09-28 15:30:39 UTC
21,Biden v Palin,2008-09-20,vice_presidential_debate,2015-09-28 15:30:39 UTC,2015-09-28 15:30:39 UTC
