id,channel_id,etag,published_at,title,description,thumbnails,privacy_status,size,player_html,created_at,updated_at
FLS3pMFB7C_BujEG5xaQIZzw,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/WrHrxfBaQQc_S31R7MX_oAOhoOI,2009-05-12 17:07:23,Favorites,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/OdueTYY67OQ/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/OdueTYY67OQ/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/OdueTYY67OQ/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,1,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=FLS3pMFB7C_BujEG5xaQIZzw"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:58,2015-09-30 18:31:53
FLU-5kgkuIPfdDtLru5AAwgg,UCU-5kgkuIPfdDtLru5AAwgg,YxyobdYztCvdjXOUqpUttvF39GM/-2sq1H5EObmMG2zji1AJ9j7p9Qc,2013-01-30 21:03:11,Favorites,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/oqIUGGQz2wM/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/oqIUGGQz2wM/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/oqIUGGQz2wM/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,1,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=FLU-5kgkuIPfdDtLru5AAwgg"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:53,2015-09-30 18:31:35
FLcpyWr8t15Xs-4vNmlNVLRQ,UCcpyWr8t15Xs-4vNmlNVLRQ,YxyobdYztCvdjXOUqpUttvF39GM/jP2ew8M_PhQYl6QYOXqHR9L6OqI,2006-10-18 22:42:17,Favorites,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/2AkYK7Lv3mo/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/2AkYK7Lv3mo/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/2AkYK7Lv3mo/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,45,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=FLcpyWr8t15Xs-4vNmlNVLRQ"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:55,2015-09-30 18:31:41
LL9AKA0PYiGCSPqfCEMaKtag,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/q-352btMS3KAUiKvgKNwg-dI2cY,1970-01-01 00:00:00,Liked videos,"","{""default""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>480, ""height""=>360}}",public,0,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=LL9AKA0PYiGCSPqfCEMaKtag"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:49,2015-09-30 18:31:26
LLS3pMFB7C_BujEG5xaQIZzw,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/OEsXRy_V8_yONg1UYAxJvtfJWmY,1970-01-01 00:00:00,Liked videos,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/RpDUYSljrKk/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/RpDUYSljrKk/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/RpDUYSljrKk/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,8,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=LLS3pMFB7C_BujEG5xaQIZzw"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:57,2015-09-30 18:31:51
LLU-5kgkuIPfdDtLru5AAwgg,UCU-5kgkuIPfdDtLru5AAwgg,YxyobdYztCvdjXOUqpUttvF39GM/hyJlVe3QIFCnrlPeK5t4Hh2WvmE,1970-01-01 00:00:00,Liked videos,"","{""default""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>480, ""height""=>360}}",public,0,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=LLU-5kgkuIPfdDtLru5AAwgg"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:52,2015-09-30 18:31:35
LLcpyWr8t15Xs-4vNmlNVLRQ,UCcpyWr8t15Xs-4vNmlNVLRQ,YxyobdYztCvdjXOUqpUttvF39GM/2OpLNMsohQ4D8Cj2ahpf9nZ9Uw0,1970-01-01 00:00:00,Liked videos,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/mzK05cQBHOI/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/mzK05cQBHOI/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/mzK05cQBHOI/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/mzK05cQBHOI/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/mzK05cQBHOI/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,56,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=LLcpyWr8t15Xs-4vNmlNVLRQ"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:54,2015-09-30 18:31:39
LLzMQMhq7Id0Y_wSDA_CJdGg,UCzMQMhq7Id0Y_wSDA_CJdGg,YxyobdYztCvdjXOUqpUttvF39GM/LPAz8EQUoeoKaJO1XT1mBKA4h9Y,1970-01-01 00:00:00,Liked videos,"","{""default""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>480, ""height""=>360}}",public,0,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=LLzMQMhq7Id0Y_wSDA_CJdGg"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:01,2015-09-30 18:32:09
PL03267CA9B82D3BAA,UCcpyWr8t15Xs-4vNmlNVLRQ,YxyobdYztCvdjXOUqpUttvF39GM/IN-0oyyx6Hnx01_WtIBxws1O_kw,2006-10-18 22:44:37,Videos From Other People,Videos from other people.,"{""default""=>{""url""=>""https://i.ytimg.com/vi/eEcBQ53QBEw/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/eEcBQ53QBEw/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/eEcBQ53QBEw/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,1,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL03267CA9B82D3BAA"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:55,2015-09-30 18:31:42
PL04A1CC5C9B860F6E,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/hQ-_61wgZ6k3zaMas3JCIqvmb4o,2010-07-13 14:33:51,A Conversation With Marco,Marco sits down to explain his views on a variety of issues.,"{""default""=>{""url""=>""https://i.ytimg.com/vi/YtAKyk5kM4o/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/YtAKyk5kM4o/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/YtAKyk5kM4o/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,16,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL04A1CC5C9B860F6E"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:59,2015-09-30 18:32:04
PL2EC91D1854EE76B1,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/EzzQYk3d2h20X37mDBnYzbSVPkM,2012-04-05 18:52:00,Donald Trump & Robert Kiyosaki: Midas Touch,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/X6QNKmXbYlU/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/X6QNKmXbYlU/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/X6QNKmXbYlU/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/X6QNKmXbYlU/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/X6QNKmXbYlU/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,5,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL2EC91D1854EE76B1"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:50,2015-09-30 18:31:30
PL381E1EA889EB82FA,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/5nnPwnAcWOjU6ficqVwUN0RvGg4,2011-04-25 21:00:35,Trump: The Next Generation,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/ZHZpHDNxDV4/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/ZHZpHDNxDV4/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/ZHZpHDNxDV4/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/ZHZpHDNxDV4/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/ZHZpHDNxDV4/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,4,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL381E1EA889EB82FA"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:51,2015-09-30 18:31:31
PL3EF757268412135C,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/2Dq2MNW17grGzwxbmi966ykYppo,2011-04-25 21:05:07,The Celebrity Apprentice Video Blog,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/AQdDpJ5nFQo/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/AQdDpJ5nFQo/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/AQdDpJ5nFQo/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/AQdDpJ5nFQo/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/AQdDpJ5nFQo/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,10,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL3EF757268412135C"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:50,2015-09-30 18:31:31
PL3vjs9iXHCZcPoegoHOnkPy-vk22WeCEp,UC_8WUrPbi8clO6sWt_FDvuA,YxyobdYztCvdjXOUqpUttvF39GM/DYqH09_mFjSleiFbv6_HpkrQbN4,2015-05-15 20:46:53,Announcement Rallies,"Kentucky, New Hampshire, South Carolina, Iowa, and Nevada Announcement Rallies","{""default""=>{""url""=>""https://i.ytimg.com/vi/dh_oPzlM-Yg/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/dh_oPzlM-Yg/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/dh_oPzlM-Yg/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/dh_oPzlM-Yg/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/dh_oPzlM-Yg/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,9,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL3vjs9iXHCZcPoegoHOnkPy-vk22WeCEp"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:00,2015-09-30 18:32:09
PL3vjs9iXHCZdOPCbOOwXY0rDJt8uaYdl2,UC_8WUrPbi8clO6sWt_FDvuA,YxyobdYztCvdjXOUqpUttvF39GM/aliakrVqYUjF76lr8TyTgre0PTQ,2015-04-06 21:54:42,Dr. Rand Paul on the Issues,Where Dr. Rand Paul stands on the critical issues affecting the United States.,"{""default""=>{""url""=>""https://i.ytimg.com/vi/8bOeYFUphWo/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/8bOeYFUphWo/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/8bOeYFUphWo/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/8bOeYFUphWo/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/8bOeYFUphWo/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,18,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL3vjs9iXHCZdOPCbOOwXY0rDJt8uaYdl2"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:00,2015-09-30 18:32:09
PL3vjs9iXHCZdi4LIjlP1iDt09Eabkop7I,UC_8WUrPbi8clO6sWt_FDvuA,YxyobdYztCvdjXOUqpUttvF39GM/EZzL8GNxvurGCBbtYAn1ck8i8Xk,2015-09-15 19:39:35,Events,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/paOSqsm9-YQ/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/paOSqsm9-YQ/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/paOSqsm9-YQ/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/paOSqsm9-YQ/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/paOSqsm9-YQ/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,3,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL3vjs9iXHCZdi4LIjlP1iDt09Eabkop7I"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:00,2015-09-30 18:32:09
PL3vjs9iXHCZdtLAmBfQpCOs_82cc8Od9K,UC_8WUrPbi8clO6sWt_FDvuA,YxyobdYztCvdjXOUqpUttvF39GM/bYjxl7VJF9Tc_SI7Ewm5q6Va4L8,2015-05-26 14:15:11,In the News,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/pxVBztAI4Is/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/pxVBztAI4Is/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/pxVBztAI4Is/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,26,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL3vjs9iXHCZdtLAmBfQpCOs_82cc8Od9K"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:00,2015-09-30 18:32:09
PL40F33CF90961458F,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/P-F--ySdu6pgLRl6xlDpMz3fiMA,2012-08-29 15:35:14,Marco's Speeches,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/v0iPLJgqFtc/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/v0iPLJgqFtc/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/v0iPLJgqFtc/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,33,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL40F33CF90961458F"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:59,2015-09-30 18:32:04
PL4E1954074ABDC594,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/V-71irs-atNldeUysw3tcxlk4Dc,2011-07-11 16:50:40,The Trump Hotel Collection,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/BMSlAb4RD7M/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/BMSlAb4RD7M/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/BMSlAb4RD7M/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/BMSlAb4RD7M/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/BMSlAb4RD7M/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,5,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL4E1954074ABDC594"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:50,2015-09-30 18:31:31
PL5CACF2458608FED1,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/KInzwPsyr-SPFdUPQgo-E1w59wM,2011-06-14 18:31:28,Trump Golf,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/7kHZu1_W3p8/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/7kHZu1_W3p8/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/7kHZu1_W3p8/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/7kHZu1_W3p8/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/7kHZu1_W3p8/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,7,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL5CACF2458608FED1"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:50,2015-09-30 18:31:31
PL60AC2D2FA47F783D,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/NZFQvGOIz4C0-IOM8KsOn_5uD_o,2009-07-02 17:18:14,Rubio Videos,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/npCqVEB61BQ/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/npCqVEB61BQ/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/npCqVEB61BQ/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,182,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL60AC2D2FA47F783D"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:00,2015-09-30 18:32:06
PL67BC8C1DE36AB6D6,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/0voAC-SRZHaXkDS1-YKTzO2OtCM,2011-09-28 22:12:29,Eric Trump,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/fn0aUjX5-_Y/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/fn0aUjX5-_Y/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/fn0aUjX5-_Y/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/fn0aUjX5-_Y/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/fn0aUjX5-_Y/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,6,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL67BC8C1DE36AB6D6"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:50,2015-09-30 18:31:30
PL6Y3XBcGF-Cam8t_riHZYFiGTjmFiU4ez,UCU-5kgkuIPfdDtLru5AAwgg,YxyobdYztCvdjXOUqpUttvF39GM/A_Ku5dtZJuA-C0j4yJpY2famJZY,2014-02-25 21:44:03,Ads,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/bHyu3fr8L4E/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/bHyu3fr8L4E/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/bHyu3fr8L4E/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/bHyu3fr8L4E/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/bHyu3fr8L4E/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,8,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL6Y3XBcGF-Cam8t_riHZYFiGTjmFiU4ez"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:53,2015-09-30 18:31:38
PL6Y3XBcGF-CbbB7aVuygcsFh6z6U8_bga,UCU-5kgkuIPfdDtLru5AAwgg,YxyobdYztCvdjXOUqpUttvF39GM/Go0F9SaaWX9RdsQQvO5zHbGyZac,2014-02-25 21:42:10,Citadel Republican Society Patriot Award Dinner,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/dMdWzuia0CY/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/dMdWzuia0CY/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/dMdWzuia0CY/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/dMdWzuia0CY/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/dMdWzuia0CY/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,5,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL6Y3XBcGF-CbbB7aVuygcsFh6z6U8_bga"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:53,2015-09-30 18:31:38
