id,channel_id,etag,published_at,title,description,thumbnails,privacy_status,size,player_html,created_at,updated_at
PL6gu_baKs_6V-p0ooZh_HHopdhj8qoDaI,UC-Cs55IKt_UoYTMyioTSPww,YxyobdYztCvdjXOUqpUttvF39GM/1i6m-793usAShDFWORjsf0onPeA,2015-03-06 00:19:59,Jim Webb Videos,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/RtAC4bqkwzw/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/RtAC4bqkwzw/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/RtAC4bqkwzw/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,90,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL6gu_baKs_6V-p0ooZh_HHopdhj8qoDaI"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:47,2015-09-30 18:31:47
PL9D1C14D626E7605B,UCEeJwPqSAkPNxIR-HZ89fvw,YxyobdYztCvdjXOUqpUttvF39GM/DreHXZxBAOgXKAVqxVR1Gd4Opuo,2009-04-23 17:07:11,My Vlog,"","{""default""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>480, ""height""=>360}}",public,0,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL9D1C14D626E7605B"" frameborder=""0"" allowfullscreen></iframe>",2015-09-30 18:32:14,2015-09-30 18:32:14
PLA674D729D4E6008D,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/-c0RNSTiw4BXsixnXjcbdOBbZwc,2012-05-23 21:07:21,Donald Trump Jr.,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/7kHZu1_W3p8/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/7kHZu1_W3p8/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/7kHZu1_W3p8/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/7kHZu1_W3p8/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/7kHZu1_W3p8/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,3,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLA674D729D4E6008D"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:50,2015-09-30 18:31:30
PLB8525CE5BB76B62A,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/nhduEnC3KceKzPv9SsmYeccNB9Q,2010-12-03 20:18:14,Top Videos,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/hbaP0Jzd6QA/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/hbaP0Jzd6QA/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/hbaP0Jzd6QA/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,12,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLB8525CE5BB76B62A"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:59,2015-09-30 18:32:04
PLB928397AC0330683,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/TmlIR1cbToWOPsSmWBLnJAetodk,2012-07-27 14:21:53,Trump International Realty,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/8gvcxZk5Bxc/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/8gvcxZk5Bxc/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/8gvcxZk5Bxc/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/8gvcxZk5Bxc/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/8gvcxZk5Bxc/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,11,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLB928397AC0330683"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:50,2015-09-30 18:31:30
PLBB36D0C29844BEF8,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/85AIhd8KBDysJncqA6UCHyKLdN8,2011-04-25 21:03:04,From The Desk Of Donald Trump,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/Qx_jb7-N0oA/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/Qx_jb7-N0oA/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/Qx_jb7-N0oA/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/Qx_jb7-N0oA/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/Qx_jb7-N0oA/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,66,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLBB36D0C29844BEF8"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:50,2015-09-30 18:31:31
PLBD35DF075C3C16A4,UCHprWAjXDn0eQrQdvHk1LMA,YxyobdYztCvdjXOUqpUttvF39GM/N2c15NtRPjovH7do7zZ4YDPff2E,2012-02-17 17:03:25,Governor Jindal's Remarks On Education Reform at CPAC,"","{""default""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>480, ""height""=>360}}",public,4,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLBD35DF075C3C16A4"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:49,2015-09-30 18:31:24
PLE067820C2C543896,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/ePotaJI1QBzdsrYMzxNVLH8e3Eg,2011-07-13 20:30:27,Ivanka Trump,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/FNpRrwUw0WU/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/FNpRrwUw0WU/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/FNpRrwUw0WU/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/FNpRrwUw0WU/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/FNpRrwUw0WU/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,19,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLE067820C2C543896"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:50,2015-09-30 18:31:31
PLFF3DAA05F71E9CF2,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/wymZcEPoTCI50iw7ciTPzljgXlc,2010-09-21 23:17:16,Contest,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/EhSPSjQ5K8U/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/EhSPSjQ5K8U/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/EhSPSjQ5K8U/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,5,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLFF3DAA05F71E9CF2"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:59,2015-09-30 18:32:04
PLFLeMkeZ-RhM-_DXB4K7h3vCo8Nb4HbJr,UCzMQMhq7Id0Y_wSDA_CJdGg,YxyobdYztCvdjXOUqpUttvF39GM/rTm4wYsjoogDSg9a_6u4znDc8Io,2015-08-27 20:40:54,Radio Interviews,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/zqjGhWW8O0Y/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/zqjGhWW8O0Y/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/zqjGhWW8O0Y/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/zqjGhWW8O0Y/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/zqjGhWW8O0Y/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,46,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLFLeMkeZ-RhM-_DXB4K7h3vCo8Nb4HbJr"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:01,2015-09-30 18:32:11
PLFLeMkeZ-RhM_JCo6pptGRhpGBcu4iBL3,UCzMQMhq7Id0Y_wSDA_CJdGg,YxyobdYztCvdjXOUqpUttvF39GM/J-kSEItFxYwPo_NHt68uYCvkYxo,2015-09-17 01:11:31,#CNNDebate,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/5rv3GjBV6L8/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/5rv3GjBV6L8/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/5rv3GjBV6L8/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/5rv3GjBV6L8/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/5rv3GjBV6L8/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,11,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLFLeMkeZ-RhM_JCo6pptGRhpGBcu4iBL3"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:01,2015-09-30 18:32:11
PLFLeMkeZ-RhMnGzz896M4fZdH26XNpUH0,UCzMQMhq7Id0Y_wSDA_CJdGg,YxyobdYztCvdjXOUqpUttvF39GM/msh8BXtt_-MkeUnJpijk6ukoV9w,2015-08-27 20:54:51,On the Campaign Trail,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/sgthjWZNB5Q/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/sgthjWZNB5Q/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/sgthjWZNB5Q/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,30,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLFLeMkeZ-RhMnGzz896M4fZdH26XNpUH0"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:01,2015-09-30 18:32:11
PLFLeMkeZ-RhMsd6-NODlo5MtUQzOSoL--,UCzMQMhq7Id0Y_wSDA_CJdGg,YxyobdYztCvdjXOUqpUttvF39GM/Q7BKUVBOpeqyS_BWk0GABzMqokI,2015-08-27 20:49:22,TV Appearances,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/TcXR8QZchtw/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/TcXR8QZchtw/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/TcXR8QZchtw/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/TcXR8QZchtw/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/TcXR8QZchtw/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,46,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLFLeMkeZ-RhMsd6-NODlo5MtUQzOSoL--"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:01,2015-09-30 18:32:11
PLFLeMkeZ-RhORUQ9FGEzhAxDkZjWR0MwJ,UCzMQMhq7Id0Y_wSDA_CJdGg,YxyobdYztCvdjXOUqpUttvF39GM/rveTj1txqKjIXMl7mZA6KZsCsuk,2015-08-27 20:54:00,Fox News and Facebook GOP Debate,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/qfVX8a6gFGQ/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/qfVX8a6gFGQ/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/qfVX8a6gFGQ/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/qfVX8a6gFGQ/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/qfVX8a6gFGQ/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,6,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLFLeMkeZ-RhORUQ9FGEzhAxDkZjWR0MwJ"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:01,2015-09-30 18:32:11
PL_2NQfDP0JsMIX1GOsdHrdAZI0ZOal8ID,UCH1dpzjCEiGAt8CXkryhkZg,YxyobdYztCvdjXOUqpUttvF39GM/75UQfsNCOn1WQ72QEqpD7a5zslA,2015-09-21 03:33:11,On the Road,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/WFHaAwnenCc/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/WFHaAwnenCc/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/WFHaAwnenCc/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/WFHaAwnenCc/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/WFHaAwnenCc/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,18,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PL_2NQfDP0JsMIX1GOsdHrdAZI0ZOal8ID"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:47,2015-09-30 18:31:21
PLaslVg0QUU4U6nGCQVv1bFyW6Ex60NSHd,UCxuef1vrlJMjZRrFmYyGSeQ,YxyobdYztCvdjXOUqpUttvF39GM/v0O7tY-68Dqt_hY1lIEygDzyQ7M,2015-07-19 20:58:19,Mount Washington,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/gIspcjpT4Vs/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/gIspcjpT4Vs/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/gIspcjpT4Vs/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/gIspcjpT4Vs/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/gIspcjpT4Vs/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,9,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLaslVg0QUU4U6nGCQVv1bFyW6Ex60NSHd"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:51,2015-09-30 18:31:33
PLaslVg0QUU4UDFItYmrZIfqsTQDuj3m_w,UCxuef1vrlJMjZRrFmYyGSeQ,YxyobdYztCvdjXOUqpUttvF39GM/0O0WSO0iySQCEsVY059DuY_veZo,2015-06-14 21:41:40,Jeb 2016,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/YQt_E4acnWo/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/YQt_E4acnWo/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/YQt_E4acnWo/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/YQt_E4acnWo/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/YQt_E4acnWo/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,46,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLaslVg0QUU4UDFItYmrZIfqsTQDuj3m_w"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:51,2015-09-30 18:31:33
PLaslVg0QUU4UWCPQQhg38o1TPeHHtqILB,UCxuef1vrlJMjZRrFmYyGSeQ,YxyobdYztCvdjXOUqpUttvF39GM/pam2GMqIcKxX7qtndALETcJBXQM,2015-06-16 20:08:59,#JebNoFilter,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/Eda6uG7eGiA/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/Eda6uG7eGiA/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/Eda6uG7eGiA/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,8,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLaslVg0QUU4UWCPQQhg38o1TPeHHtqILB"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:51,2015-09-30 18:31:33
PLaslVg0QUU4XpHF-eEFZgeDsAKjc1foeI,UCxuef1vrlJMjZRrFmYyGSeQ,YxyobdYztCvdjXOUqpUttvF39GM/9MwQbpixGWYVYI5WJYlWRH-N8vo,2015-06-22 23:12:32,Â¡Todos Por Jeb!,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/cPE8X-eef70/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/cPE8X-eef70/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/cPE8X-eef70/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/cPE8X-eef70/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/cPE8X-eef70/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,4,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLaslVg0QUU4XpHF-eEFZgeDsAKjc1foeI"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:51,2015-09-30 18:31:33
PLcJWZbJD06uBEWtVez3AyRELBEBemGvz-,UCv21uvBUh9c-P41qeMREjog,YxyobdYztCvdjXOUqpUttvF39GM/gPoA9RslAZb8CsdR5S5UdlvgQTk,2014-08-19 12:46:38,TV Ads,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/eE1plRU-3Ic/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/eE1plRU-3Ic/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/eE1plRU-3Ic/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/eE1plRU-3Ic/sddefault.jpg"", ""width""=>640, ""height""=>480}}",public,12,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLcJWZbJD06uBEWtVez3AyRELBEBemGvz-"" frameborder=""0"" allowfullscreen></iframe>",2015-09-30 18:32:16,2015-09-30 18:32:16
PLvJZElnWcuy-5A9auOlMGG1XFsUkiiq1Q,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/YYH5r4Hwes6VmAAqsEZbDxG5XLk,2015-08-04 15:25:10,Forum/Debate Highlights,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/vT4sA_VqNnE/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/vT4sA_VqNnE/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/vT4sA_VqNnE/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/vT4sA_VqNnE/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/vT4sA_VqNnE/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,15,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLvJZElnWcuy-5A9auOlMGG1XFsUkiiq1Q"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:59,2015-09-30 18:32:00
PLvJZElnWcuy-lQiBMg2qlcG4-4QqlzV9j,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/xQxEsaY9oqhxb_Sy6rjw6VUedUQ,2015-09-04 18:07:08,Marco On The Issues,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/1tJsQNTAWkA/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/1tJsQNTAWkA/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/1tJsQNTAWkA/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/1tJsQNTAWkA/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/1tJsQNTAWkA/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,9,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLvJZElnWcuy-lQiBMg2qlcG4-4QqlzV9j"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:58,2015-09-30 18:31:59
PLvJZElnWcuy-rAguXbIMPfg7fgboC4_7s,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/7fLuafvWvxBAzTWJ--rJfwhIwF0,2015-09-10 15:20:54,Marco Unedited,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/RBqpiA5KLZo/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/RBqpiA5KLZo/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/RBqpiA5KLZo/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,5,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLvJZElnWcuy-rAguXbIMPfg7fgboC4_7s"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:58,2015-09-30 18:31:59
PLvJZElnWcuy8FvLPuztCfzja5zBdlSZES,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/hC9pF3OeT9-l2E61xwuxDhko0fA,2015-08-05 18:09:52,Meet Marco,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/tJPgJICk5zQ/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/tJPgJICk5zQ/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/tJPgJICk5zQ/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/tJPgJICk5zQ/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/tJPgJICk5zQ/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,6,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLvJZElnWcuy8FvLPuztCfzja5zBdlSZES"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:59,2015-09-30 18:32:00
