id,channel_id,etag,published_at,title,description,thumbnails,privacy_status,size,player_html,created_at,updated_at
PLvJZElnWcuy8Hf2DJvVjo0zV-EXYBz5Uk,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/uZkN00MxiAVqAq-5RHrfXdGSBOk,2015-09-17 02:53:28,CNN Debate,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/7Qtk2q41Eo8/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/7Qtk2q41Eo8/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/7Qtk2q41Eo8/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/7Qtk2q41Eo8/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/7Qtk2q41Eo8/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,35,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLvJZElnWcuy8Hf2DJvVjo0zV-EXYBz5Uk"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:58,2015-09-30 18:31:59
PLvJZElnWcuy8LJeqcfRcMQHFGSHdNEC_X,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/qr2oSKJOaOQSpFOJONVNRPFjwLo,2015-08-05 18:19:25,Marco On The Trail,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/Dzqx2uGEcs8/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/Dzqx2uGEcs8/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/Dzqx2uGEcs8/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/Dzqx2uGEcs8/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/Dzqx2uGEcs8/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,12,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLvJZElnWcuy8LJeqcfRcMQHFGSHdNEC_X"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:58,2015-09-30 18:31:59
PLvJZElnWcuy8gqUAYJX1huE5KLf0E3j2R,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/IwOlNwPcWmBqg_7xs8gGj6elBdY,2015-08-26 20:46:46,Marco Rubio on the Stump,"","{""default""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""http://s.ytimg.com/yts/img/no_thumbnail-vfl4t3-4R.jpg"", ""width""=>480, ""height""=>360}}",public,1,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLvJZElnWcuy8gqUAYJX1huE5KLf0E3j2R"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:58,2015-09-30 18:31:59
PLvJZElnWcuy9LWqYP2e5INbTcJKoWqcEj,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/_mDxwlWw8OoKERnE4bHTnMnj990,2015-04-14 18:32:39,Speech Highlights,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/HKkj5nmTSNg/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/HKkj5nmTSNg/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/HKkj5nmTSNg/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,2,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLvJZElnWcuy9LWqYP2e5INbTcJKoWqcEj"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:59,2015-09-30 18:32:00
PLvJZElnWcuy9cok5kgeURx3QirKjRNUrn,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/D5Ivqsc9rnQFL5fDKZ4z5U1kwlQ,2015-04-16 15:23:15,Media Highlights,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/YGfL1uye1U0/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/YGfL1uye1U0/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/YGfL1uye1U0/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/YGfL1uye1U0/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/YGfL1uye1U0/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,70,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLvJZElnWcuy9cok5kgeURx3QirKjRNUrn"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:59,2015-09-30 18:32:00
PLvJZElnWcuy_R4YOTUzBRmLrxNa0UEZ5_,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/7rD--fE3bDq-kIguX31nDZQjBlM,2015-06-18 15:50:32,Early State Highlights,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/KZo33Q2w9Z8/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/KZo33Q2w9Z8/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/KZo33Q2w9Z8/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/KZo33Q2w9Z8/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/KZo33Q2w9Z8/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,12,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLvJZElnWcuy_R4YOTUzBRmLrxNa0UEZ5_"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:59,2015-09-30 18:32:00
PLvJZElnWcuy_sqh-cAQO4Fhm0AXA6dFRu,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/t0fCGHq9swQk0_bBjhoYgjGUkpA,2015-04-14 14:35:18,Snapchat Stories,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/rv6iuR04-ZE/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/rv6iuR04-ZE/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/rv6iuR04-ZE/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,2,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLvJZElnWcuy_sqh-cAQO4Fhm0AXA6dFRu"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:59,2015-09-30 18:32:04
PLzu3xg72huHioztC_HoFwjzDDJN3h-bxU,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/SKUkjpNBNjP6mASUjd2kRebTi2k,2014-10-15 19:20:01,Trump,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/8SAeKk1QjtE/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/8SAeKk1QjtE/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/8SAeKk1QjtE/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/8SAeKk1QjtE/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/8SAeKk1QjtE/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,9,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLzu3xg72huHioztC_HoFwjzDDJN3h-bxU"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:50,2015-09-30 18:31:30
UU-Cs55IKt_UoYTMyioTSPww,UC-Cs55IKt_UoYTMyioTSPww,YxyobdYztCvdjXOUqpUttvF39GM/G-XAe2R01djzMipMkcdKs1Hjacg,1970-01-01 00:00:00,Uploads from Webb 2016,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/Gpee4LPcQfI/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/Gpee4LPcQfI/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/Gpee4LPcQfI/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,3,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UU-Cs55IKt_UoYTMyioTSPww"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:46,2015-09-30 18:31:47
UU4vrtT6rYwuocyUAqzw7ERA,UC4vrtT6rYwuocyUAqzw7ERA,YxyobdYztCvdjXOUqpUttvF39GM/plkCDElF0ksB9XHqM1YZJ-1hO4s,1970-01-01 00:00:00,Uploads from Mike Huckabee For President,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/MP3UtdRmGkg/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/MP3UtdRmGkg/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/MP3UtdRmGkg/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/MP3UtdRmGkg/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/MP3UtdRmGkg/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,61,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UU4vrtT6rYwuocyUAqzw7ERA"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:56,2015-09-30 18:31:44
UU9AKA0PYiGCSPqfCEMaKtag,UC9AKA0PYiGCSPqfCEMaKtag,YxyobdYztCvdjXOUqpUttvF39GM/z4qAASyVtHU06Ylm57OSqUdEUDg,1970-01-01 00:00:00,Uploads from Trump,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/gua0pVYIuCU/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/gua0pVYIuCU/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/gua0pVYIuCU/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/gua0pVYIuCU/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/gua0pVYIuCU/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,160,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UU9AKA0PYiGCSPqfCEMaKtag"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:49,2015-09-30 18:31:29
UU9kxxJRFWN5Bup1QHhGcxgw,UC9kxxJRFWN5Bup1QHhGcxgw,YxyobdYztCvdjXOUqpUttvF39GM/Ul5K55nv8O8KKEAvy0yfLB_Zho0,1970-01-01 00:00:00,Uploads from Governor Rick Perry,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/fA_gpDYDjPU/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/fA_gpDYDjPU/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/fA_gpDYDjPU/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/fA_gpDYDjPU/sddefault.jpg"", ""width""=>640, ""height""=>480}}",public,189,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UU9kxxJRFWN5Bup1QHhGcxgw"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:52,2015-09-30 18:31:33
UUEeJwPqSAkPNxIR-HZ89fvw,UCEeJwPqSAkPNxIR-HZ89fvw,YxyobdYztCvdjXOUqpUttvF39GM/b03L5V398dOEU8sd8vKWxNjHkk4,1970-01-01 00:00:00,Uploads from Scott Walker,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/LeYXjS2NbwY/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/LeYXjS2NbwY/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/LeYXjS2NbwY/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/LeYXjS2NbwY/sddefault.jpg"", ""width""=>640, ""height""=>480}}",public,74,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUEeJwPqSAkPNxIR-HZ89fvw"" frameborder=""0"" allowfullscreen></iframe>",2015-09-30 18:32:12,2015-09-30 18:32:12
UUH1dpzjCEiGAt8CXkryhkZg,UCH1dpzjCEiGAt8CXkryhkZg,YxyobdYztCvdjXOUqpUttvF39GM/2UAm7HL5cac0qMBdibJvx6TACsw,1970-01-01 00:00:00,Uploads from Bernie 2016,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/ksuczLfrT5E/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/ksuczLfrT5E/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/ksuczLfrT5E/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/ksuczLfrT5E/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/ksuczLfrT5E/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,76,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUH1dpzjCEiGAt8CXkryhkZg"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:47,2015-09-30 18:31:20
UUHprWAjXDn0eQrQdvHk1LMA,UCHprWAjXDn0eQrQdvHk1LMA,YxyobdYztCvdjXOUqpUttvF39GM/VrFQm5_2--jQzPucN-WyHsXZVXQ,1970-01-01 00:00:00,Uploads from BobbyJindal,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/qBJb9D8_kj0/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/qBJb9D8_kj0/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/qBJb9D8_kj0/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/qBJb9D8_kj0/sddefault.jpg"", ""width""=>640, ""height""=>480}}",public,6,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUHprWAjXDn0eQrQdvHk1LMA"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:48,2015-09-30 18:31:24
UUQnJDld3oa2vX7xYaXlSj4A,UCQnJDld3oa2vX7xYaXlSj4A,YxyobdYztCvdjXOUqpUttvF39GM/Q5mj7N2gMLUjlq6fX9RHkSBpaxs,1970-01-01 00:00:00,Uploads from Chris Christie,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/2-72niZ4T6U/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/2-72niZ4T6U/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/2-72niZ4T6U/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/2-72niZ4T6U/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/2-72niZ4T6U/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,71,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUQnJDld3oa2vX7xYaXlSj4A"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:48,2015-09-30 18:31:22
UUS3pMFB7C_BujEG5xaQIZzw,UCS3pMFB7C_BujEG5xaQIZzw,YxyobdYztCvdjXOUqpUttvF39GM/Z6-iC829lqw7WfkqlC8SPXgxKOA,1970-01-01 00:00:00,Uploads from Marco Rubio,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/ZN13bRUGYYk/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/ZN13bRUGYYk/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/ZN13bRUGYYk/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/ZN13bRUGYYk/sddefault.jpg"", ""width""=>640, ""height""=>480}}",public,673,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUS3pMFB7C_BujEG5xaQIZzw"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:58,2015-09-30 18:31:53
UUU-5kgkuIPfdDtLru5AAwgg,UCU-5kgkuIPfdDtLru5AAwgg,YxyobdYztCvdjXOUqpUttvF39GM/nT2AwyAFNMkasGcwcAlFozm_WZo,1970-01-01 00:00:00,Uploads from Senator Lindsey Graham,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/VK8iAF3CkLI/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/VK8iAF3CkLI/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/VK8iAF3CkLI/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/VK8iAF3CkLI/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/VK8iAF3CkLI/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,167,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUU-5kgkuIPfdDtLru5AAwgg"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:53,2015-09-30 18:31:37
UU_8WUrPbi8clO6sWt_FDvuA,UC_8WUrPbi8clO6sWt_FDvuA,YxyobdYztCvdjXOUqpUttvF39GM/wbQi79lrOjP4fo37BuzEjH8g080,1970-01-01 00:00:00,Uploads from Rand Paul,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/e3KQv101k-I/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/e3KQv101k-I/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/e3KQv101k-I/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/e3KQv101k-I/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/e3KQv101k-I/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,103,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UU_8WUrPbi8clO6sWt_FDvuA"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:00,2015-09-30 18:32:07
UUcpyWr8t15Xs-4vNmlNVLRQ,UCcpyWr8t15Xs-4vNmlNVLRQ,YxyobdYztCvdjXOUqpUttvF39GM/Kztavoq4VfOb_YzU6cZaQUwZn7k,1970-01-01 00:00:00,Uploads from Rick Santorum,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/3hKd6GsoX9Q/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/3hKd6GsoX9Q/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/3hKd6GsoX9Q/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/3hKd6GsoX9Q/sddefault.jpg"", ""width""=>640, ""height""=>480}}",public,179,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUcpyWr8t15Xs-4vNmlNVLRQ"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:55,2015-09-30 18:31:42
UUiYZ3Ta44Lc0qP5bOASz7Yw,UCiYZ3Ta44Lc0qP5bOASz7Yw,YxyobdYztCvdjXOUqpUttvF39GM/ni_vPXrKH5qXvOaxSBuHHdzFVFw,1970-01-01 00:00:00,Uploads from CARLY for America,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/fylZ1VBthlI/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/fylZ1VBthlI/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/fylZ1VBthlI/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,228,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUiYZ3Ta44Lc0qP5bOASz7Yw"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:56,2015-09-30 18:31:18
UUuP7cm-m6JDhhBxH8HfFSjQ,UCuP7cm-m6JDhhBxH8HfFSjQ,YxyobdYztCvdjXOUqpUttvF39GM/m8GFGssyNqLGeYsu54398Be-Zkw,1970-01-01 00:00:00,Uploads from George Pataki,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/jF_xAhTo6EA/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/jF_xAhTo6EA/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/jF_xAhTo6EA/hqdefault.jpg"", ""width""=>480, ""height""=>360}}",public,4,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUuP7cm-m6JDhhBxH8HfFSjQ"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:54,2015-09-30 18:31:38
UUv21uvBUh9c-P41qeMREjog,UCv21uvBUh9c-P41qeMREjog,YxyobdYztCvdjXOUqpUttvF39GM/dk0ophsw5w3DXWQJGuCdDUNKChw,1970-01-01 00:00:00,Uploads from John Kasich,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/ubi98NrTTD8/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/ubi98NrTTD8/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/ubi98NrTTD8/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/ubi98NrTTD8/sddefault.jpg"", ""width""=>640, ""height""=>480}}",public,86,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUv21uvBUh9c-P41qeMREjog"" frameborder=""0"" allowfullscreen></iframe>",2015-09-30 18:32:16,2015-09-30 18:32:16
UUxuef1vrlJMjZRrFmYyGSeQ,UCxuef1vrlJMjZRrFmYyGSeQ,YxyobdYztCvdjXOUqpUttvF39GM/EwMVB_wbnMH_SFrn-BTiXVspohI,1970-01-01 00:00:00,Uploads from Jeb Bush,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/O5hd3KQTGDI/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/O5hd3KQTGDI/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/O5hd3KQTGDI/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/O5hd3KQTGDI/sddefault.jpg"", ""width""=>640, ""height""=>480}}",public,110,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUxuef1vrlJMjZRrFmYyGSeQ"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:30:51,2015-09-30 18:31:32
UUzMQMhq7Id0Y_wSDA_CJdGg,UCzMQMhq7Id0Y_wSDA_CJdGg,YxyobdYztCvdjXOUqpUttvF39GM/6GHAyyN6MxxK1RtUxZzTNwkGgvE,1970-01-01 00:00:00,Uploads from Ted Cruz,"","{""default""=>{""url""=>""https://i.ytimg.com/vi/a8_gmJvC4UA/default.jpg"", ""width""=>120, ""height""=>90}, ""medium""=>{""url""=>""https://i.ytimg.com/vi/a8_gmJvC4UA/mqdefault.jpg"", ""width""=>320, ""height""=>180}, ""high""=>{""url""=>""https://i.ytimg.com/vi/a8_gmJvC4UA/hqdefault.jpg"", ""width""=>480, ""height""=>360}, ""standard""=>{""url""=>""https://i.ytimg.com/vi/a8_gmJvC4UA/sddefault.jpg"", ""width""=>640, ""height""=>480}, ""maxres""=>{""url""=>""https://i.ytimg.com/vi/a8_gmJvC4UA/maxresdefault.jpg"", ""width""=>1280, ""height""=>720}}",public,325,"<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=UUzMQMhq7Id0Y_wSDA_CJdGg"" frameborder=""0"" allowfullscreen></iframe>",2015-09-28 15:31:01,2015-09-30 18:32:10
